requestid,boro,yr,m,d,hh,mm,vol,segmentid,wktgeom,street,fromst,tost,direction
1102,Staten Island,2011,10,15,9,0,30,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,15,9,15,15,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,15,9,30,19,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,15,9,45,27,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,15,10,0,19,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,15,10,15,33,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,15,10,30,22,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,15,10,45,60,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,15,11,0,55,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,15,11,15,56,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,15,11,30,51,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,15,11,45,61,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,15,12,0,40,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,15,12,15,65,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,15,12,30,63,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,15,12,45,52,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,15,13,0,42,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,15,13,15,61,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,15,13,30,64,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,15,13,45,57,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,15,14,0,56,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,15,14,15,64,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,15,14,30,51,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,15,14,45,71,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,15,15,0,72,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,15,15,15,63,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,15,15,30,73,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,15,15,45,57,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,15,16,0,62,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,15,16,15,78,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,15,16,30,53,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,15,16,45,63,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,15,17,0,66,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,15,17,15,74,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,15,17,30,50,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,15,17,45,63,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,15,18,0,61,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,15,18,15,56,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,15,18,30,54,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,15,18,45,65,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,15,19,0,71,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,15,19,15,55,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,15,19,30,53,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,15,19,45,48,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,15,20,0,50,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,15,20,15,53,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,15,20,30,42,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,15,20,45,36,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,15,21,0,41,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,15,21,15,43,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,15,21,30,31,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,15,21,45,38,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,15,22,0,39,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,15,22,15,32,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,15,22,30,22,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,15,22,45,28,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,15,23,0,33,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,15,23,15,21,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,15,23,30,19,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,15,23,45,24,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,0,0,21,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,0,15,15,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,0,30,4,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,0,45,19,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,1,0,9,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,1,15,5,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,1,30,12,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,1,45,8,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,2,0,8,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,2,15,8,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,2,30,2,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,2,45,10,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,3,0,5,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,3,15,5,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,3,30,4,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,3,45,4,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,4,0,5,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,4,15,2,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,4,30,3,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,4,45,3,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,5,0,2,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,5,15,1,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,5,30,5,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,5,45,6,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,6,0,9,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,6,15,10,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,6,30,8,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,6,45,6,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,7,0,9,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,7,15,14,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,7,30,13,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,7,45,16,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,8,0,12,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,8,15,14,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,8,30,19,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,8,45,28,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,9,0,24,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,9,15,32,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,9,30,24,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,9,45,32,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,10,0,36,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,10,15,35,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,10,30,29,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,10,45,39,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,11,0,44,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,11,15,38,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,11,30,44,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,11,45,53,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,12,0,62,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,12,15,49,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,12,30,51,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,12,45,46,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,13,0,45,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,13,15,56,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,13,30,45,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,13,45,48,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,14,0,59,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,14,15,65,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,14,30,63,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,14,45,55,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,15,0,68,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,15,15,50,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,15,30,63,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,15,45,49,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,16,0,48,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,16,15,58,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,16,30,60,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,16,45,58,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,17,0,49,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,17,15,65,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,17,30,64,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,17,45,62,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,18,0,51,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,18,15,65,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,18,30,49,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,18,45,68,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,19,0,69,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,19,15,36,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,19,30,48,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,19,45,35,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,20,0,29,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,20,15,42,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,20,30,20,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,20,45,29,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,21,0,23,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,21,15,17,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,21,30,25,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,21,45,23,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,22,0,21,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,22,15,17,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,22,30,15,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,22,45,16,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,23,0,20,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,23,15,10,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,23,30,15,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,16,23,45,5,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,17,0,0,4,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,17,0,15,5,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,17,0,30,4,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,17,0,45,3,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,17,1,0,4,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,17,1,15,6,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,17,1,30,3,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,17,1,45,3,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,17,2,0,2,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,17,2,15,1,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,17,2,30,2,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,17,2,45,2,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,17,3,0,0,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,17,3,15,7,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,17,3,30,1,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,17,3,45,4,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,17,4,0,5,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,17,4,15,6,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,17,4,30,9,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,17,4,45,11,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,17,5,0,17,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,17,5,15,20,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,17,5,30,33,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,17,5,45,33,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,17,6,0,40,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,17,6,15,61,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,17,6,30,59,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,17,6,45,88,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,17,7,0,77,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,17,7,15,108,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,17,7,30,82,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,17,7,45,75,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,17,8,0,80,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,17,8,15,96,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
1102,Staten Island,2011,10,17,8,30,78,108460,POINT (941545.3 161103.1),VICTORY BLVD LT,CHRISTOPHER LA,LOOP RD,EB
