requestid,boro,yr,m,d,hh,mm,vol,segmentid,wktgeom,street,fromst,tost,direction
15389,Manhattan,2013,7,23,23,15,278,34122,POINT (988658.3 219868.7),COLUMBUS AV,W 60 ST,W 61 ST,SB
15389,Manhattan,2013,7,23,23,30,284,34122,POINT (988658.3 219868.7),COLUMBUS AV,W 60 ST,W 61 ST,SB
15389,Manhattan,2013,7,23,23,45,253,34122,POINT (988658.3 219868.7),COLUMBUS AV,W 60 ST,W 61 ST,SB
15389,Manhattan,2013,7,24,0,0,249,34122,POINT (988658.3 219868.7),COLUMBUS AV,W 60 ST,W 61 ST,SB
15389,Manhattan,2013,7,24,0,15,189,34122,POINT (988658.3 219868.7),COLUMBUS AV,W 60 ST,W 61 ST,SB
15389,Manhattan,2013,7,24,0,30,160,34122,POINT (988658.3 219868.7),COLUMBUS AV,W 60 ST,W 61 ST,SB
15389,Manhattan,2013,7,24,0,45,157,34122,POINT (988658.3 219868.7),COLUMBUS AV,W 60 ST,W 61 ST,SB
15389,Manhattan,2013,7,24,1,0,153,34122,POINT (988658.3 219868.7),COLUMBUS AV,W 60 ST,W 61 ST,SB
15389,Manhattan,2013,7,24,1,15,120,34122,POINT (988658.3 219868.7),COLUMBUS AV,W 60 ST,W 61 ST,SB
15389,Manhattan,2013,7,24,1,30,125,34122,POINT (988658.3 219868.7),COLUMBUS AV,W 60 ST,W 61 ST,SB
15389,Manhattan,2013,7,24,1,45,94,34122,POINT (988658.3 219868.7),COLUMBUS AV,W 60 ST,W 61 ST,SB
15389,Manhattan,2013,7,24,2,0,102,34122,POINT (988658.3 219868.7),COLUMBUS AV,W 60 ST,W 61 ST,SB
15389,Manhattan,2013,7,24,2,15,97,34122,POINT (988658.3 219868.7),COLUMBUS AV,W 60 ST,W 61 ST,SB
15389,Manhattan,2013,7,24,2,30,100,34122,POINT (988658.3 219868.7),COLUMBUS AV,W 60 ST,W 61 ST,SB
12477,Staten Island,2009,11,30,2,45,0,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,3,0,0,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,3,15,0,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,3,30,1,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,3,45,0,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,4,0,0,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,4,15,0,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,4,30,0,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,4,45,1,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,5,0,0,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,5,15,1,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,5,30,2,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,5,45,6,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,6,0,3,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,6,15,7,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,6,30,9,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,6,45,32,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,7,0,90,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,7,15,54,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,7,30,124,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,7,45,125,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,8,0,38,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,8,15,13,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,8,30,20,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,8,45,18,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,9,0,18,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,9,15,12,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,9,30,14,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,9,45,20,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,10,0,11,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,10,15,15,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,10,30,17,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,10,45,11,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,11,0,20,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,11,15,29,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,11,30,13,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,11,45,18,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,12,0,25,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,12,15,25,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,12,30,19,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,12,45,22,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,13,0,24,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,13,15,20,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,13,30,22,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,13,45,32,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,14,0,24,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,14,15,33,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,14,30,66,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,14,45,31,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,15,0,41,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,15,15,28,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,15,30,34,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,15,45,27,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,16,0,24,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,16,15,18,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,16,30,19,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,16,45,24,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,17,0,27,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,17,15,21,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,17,30,16,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,17,45,15,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,18,0,29,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,18,15,21,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,18,30,12,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,18,45,17,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,19,0,11,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,19,15,11,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,19,30,16,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,19,45,6,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,20,0,13,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,20,15,19,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,20,30,8,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,20,45,5,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,21,0,12,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,21,15,10,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,21,30,7,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,21,45,7,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,22,0,8,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,22,15,3,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,22,30,2,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,22,45,5,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,23,0,6,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,23,15,1,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,23,30,6,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,11,30,23,45,4,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,12,1,0,0,3,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,12,1,0,15,3,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,12,1,0,30,0,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,12,1,0,45,0,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,12,1,1,0,1,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,12,1,1,15,0,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,12,1,1,30,2,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,12,1,1,45,2,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
12477,Staten Island,2009,12,1,2,0,1,2789,POINT (931329.1 130886.2),LUTEN AVE NB AT EYLANDT ST,JANSEN ST,EYLANDT ST,NB
15833,Manhattan,2013,11,25,6,0,73,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,6,15,66,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,6,30,86,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,6,45,77,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,7,0,80,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,7,15,63,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,7,30,100,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,7,45,127,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,8,0,121,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,8,15,125,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,8,30,143,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,8,45,138,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,9,0,138,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,9,15,139,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,9,30,157,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,9,45,142,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,10,0,172,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,10,15,137,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,10,30,148,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,10,45,145,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,11,0,128,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,11,15,136,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,11,30,133,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,11,45,144,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,12,0,162,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,12,15,151,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,12,30,141,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,12,45,165,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,13,0,127,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,13,15,153,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,13,30,122,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,13,45,132,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,14,0,171,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,14,15,150,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,14,30,164,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,14,45,141,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,15,0,133,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,15,15,158,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,15,30,127,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,15,45,120,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,16,0,145,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,16,15,147,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,16,30,136,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,16,45,117,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,17,0,134,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,17,15,129,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,17,30,128,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,17,45,133,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,18,0,128,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,18,15,144,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,18,30,106,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,18,45,123,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,19,0,91,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,19,15,99,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,19,30,123,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,19,45,93,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,20,0,102,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,20,15,80,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,20,30,111,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,20,45,78,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,21,0,99,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,21,15,90,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,21,30,89,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,21,45,92,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,22,0,92,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,22,15,74,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,22,30,86,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,22,45,102,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,23,0,67,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,23,15,77,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,23,30,73,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,25,23,45,71,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,26,0,0,75,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,26,0,15,73,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,26,0,30,62,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,26,0,45,55,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,26,1,0,33,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,26,1,15,36,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,26,1,30,41,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,26,1,45,23,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,26,2,0,34,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
15833,Manhattan,2013,11,26,2,15,26,23572,POINT (983389.1 199823.4),LAFAYETTE ST,DUANE ST,WORTH ST,SB
